date,open,high,low,close,volume
2017-05-29,2159.4299316406,2307.0500488281,2107.169921875,2255.6101074219,994625024
2017-05-30,2255.3601074219,2301.9599609375,2124.5700683594,2175.4699707031,1443970048
2017-05-31,2187.1899414063,2311.080078125,2145.5700683594,2286.4099121094,1544829952
2017-06-01,2288.330078125,2448.3898925781,2288.330078125,2407.8798828125,1653180032
2017-06-02,2404.0300292969,2488.5500488281,2373.3200683594,2488.5500488281,1317030016
2017-06-03,2493.7199707031,2581.9099121094,2423.5700683594,2515.3500976563,1514950016
2017-06-04,2547.7900390625,2585.8898925781,2452.5400390625,2511.8100585938,1355120000
2017-06-05,2512.3999023438,2686.8100585938,2510.2199707031,2686.8100585938,1369309952
2017-06-06,2690.8400878906,2999.9099121094,2690.8400878906,2863.1999511719,2089609984
2017-06-07,2869.3798828125,2869.3798828125,2700.5600585938,2732.1599121094,1517709952
2017-06-08,2720.4899902344,2815.3000488281,2670.9499511719,2805.6201171875,1281170048
2017-06-09,2807.4399414063,2901.7099609375,2795.6201171875,2823.8100585938,1348950016
2017-06-10,2828.1398925781,2950.9899902344,2746.5500488281,2947.7099609375,2018889984
2017-06-11,2942.4099121094,2996.6000976563,2840.5300292969,2958.1101074219,1752400000
2017-06-12,2953.2199707031,2997.2600097656,2518.5600585938,2659.6298828125,2569530112
2017-06-13,2680.9099121094,2789.0400390625,2650.3798828125,2717.0200195313,1781200000
2017-06-14,2716.8798828125,2786.830078125,2412.9399414063,2506.3701171875,1696560000
2017-06-15,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2026259968
2017-06-16,2469.5700683594,2539.919921875,2385.1499023438,2518.5600585938,1195190016
2017-06-17,2514.0100097656,2685.1899414063,2484.9599609375,2655.8798828125,1534509952
2017-06-18,2655.3500976563,2662.1000976563,2516.330078125,2548.2900390625,1178659968
2017-06-19,2549.0300292969,2662.8500976563,2549.0300292969,2589.6000976563,1446840064
2017-06-20,2591.2600097656,2763.4499511719,2589.8200683594,2721.7900390625,1854189952
2017-06-21,2709.4299316406,2772.0100097656,2660.3999023438,2689.1000976563,1626579968
2017-06-22,2691.0300292969,2723.7399902344,2642.3601074219,2705.4099121094,1097939968
2017-06-23,2707.3400878906,2765.169921875,2706.3701171875,2744.9099121094,961318976
2017-06-24,2738.5200195313,2757.9399414063,2583.1899414063,2608.7199707031,982750016
2017-06-25,2607.25,2682.2600097656,2552.1201171875,2589.4099121094,1161100032
2017-06-26,2590.5700683594,2615.25,2376.2900390625,2478.4499511719,1663280000
2017-06-27,2478.4499511719,2552.4499511719,2332.9899902344,2552.4499511719,1489789952
2017-06-28,2553.0300292969,2603.9799804688,2484.419921875,2574.7900390625,1183869952
2017-06-29,2567.5600585938,2588.830078125,2510.4799804688,2539.3200683594,949979008
2017-06-30,2539.2399902344,2559.25,2478.4299316406,2480.8400878906,860273024
2017-07-01,2492.6000976563,2515.2700195313,2419.2299804688,2434.5500488281,779913984
2017-07-02,2436.3999023438,2514.2800292969,2394.8400878906,2506.4699707031,803747008
2017-07-03,2498.5600585938,2595.0,2480.4699707031,2564.0600585938,964112000
2017-07-04,2561.0,2631.5900878906,2559.3500976563,2601.6398925781,985516032
2017-07-05,2602.8701171875,2622.6499023438,2538.5500488281,2601.9899902344,941566016
2017-07-06,2608.1000976563,2616.7199707031,2581.6899414063,2608.5600585938,761956992
2017-07-07,2608.5900878906,2916.1398925781,2498.8701171875,2518.6599121094,917411968
2017-07-08,2520.2700195313,2571.3400878906,2492.3100585938,2571.3400878906,733329984
2017-07-09,2572.6101074219,2635.4899902344,2517.5900878906,2518.4399414063,527856000
2017-07-10,2525.25,2537.1599121094,2321.1298828125,2372.5600585938,1111200000
2017-07-11,2385.8898925781,2413.4699707031,2296.8100585938,2337.7900390625,1329760000
2017-07-12,2332.7700195313,2423.7099609375,2275.1398925781,2398.8400878906,1117410048
2017-07-13,2402.6999511719,2425.2199707031,2340.830078125,2357.8999023438,835769984
2017-07-14,2360.5900878906,2363.25,2183.2199707031,2233.3400878906,882502976
2017-07-15,2230.1201171875,2231.1398925781,1990.4100341797,1998.8599853516,993608000
2017-07-16,1991.9799804688,2058.7700195313,1843.0300292969,1929.8199462891,1182870016
2017-07-17,1932.6199951172,2230.4899902344,1932.6199951172,2228.4099121094,1201760000
2017-07-18,2233.5200195313,2387.6101074219,2164.7700195313,2318.8798828125,1512450048
2017-07-19,2323.080078125,2397.169921875,2260.2299804688,2273.4299316406,1245100032
2017-07-20,2269.8898925781,2900.6999511719,2269.8898925781,2817.6000976563,2249260032
2017-07-21,2838.4099121094,2838.4099121094,2621.8500976563,2667.7600097656,1489449984
2017-07-22,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,1177129984
2017-07-23,2808.1000976563,2832.1799316406,2653.9399414063,2730.3999023438,1072840000
2017-07-24,2732.6999511719,2777.2600097656,2699.1899414063,2754.8601074219,866473984
2017-07-25,2757.5,2768.080078125,2480.9599609375,2576.4799804688,1460089984
2017-07-26,2577.7700195313,2610.7600097656,2450.8000488281,2529.4499511719,937404032
2017-07-27,2538.7099609375,2693.3200683594,2529.3400878906,2671.7800292969,789104000
2017-07-28,2679.7299804688,2897.4499511719,2679.7299804688,2809.0100097656,1380099968
2017-07-29,2807.0200195313,2808.7600097656,2692.8000488281,2726.4499511719,803745984
2017-07-30,2724.3898925781,2758.5300292969,2644.8500976563,2757.1799316406,705942976
2017-07-31,2763.2399902344,2889.6201171875,2720.6101074219,2875.3400878906,860574976
2017-08-01,2871.3000488281,2921.3500976563,2685.6101074219,2718.2600097656,1324669952
2017-08-02,2727.1298828125,2762.5300292969,2668.5900878906,2710.669921875,1094950016
2017-08-03,2709.5600585938,2813.3100585938,2685.1398925781,2804.7299804688,804796992
2017-08-04,2806.9299316406,2899.330078125,2743.7199707031,2895.8898925781,1002120000
2017-08-05,2897.6298828125,3290.0100097656,2874.830078125,3252.9099121094,1945699968
2017-08-06,3257.6101074219,3293.2900390625,3155.6000976563,3213.9399414063,1105030016
2017-08-07,3212.7800292969,3397.6799316406,3180.8898925781,3378.9399414063,1482279936
2017-08-08,3370.2199707031,3484.8500976563,3345.830078125,3419.9399414063,1752760064
2017-08-09,3420.3999023438,3422.7600097656,3247.669921875,3342.4699707031,1468960000
2017-08-10,3341.8400878906,3453.4499511719,3319.4699707031,3381.2800292969,1515110016
2017-08-11,3373.8200683594,3679.7199707031,3372.1201171875,3650.6201171875,2021190016
2017-08-12,3650.6298828125,3949.919921875,3613.6999511719,3884.7099609375,2219589888
2017-08-13,3880.0400390625,4208.3901367188,3857.8000488281,4073.2600097656,3159089920
2017-08-14,4066.1000976563,4325.1298828125,3989.1599121094,4325.1298828125,2463089920
2017-08-15,4326.990234375,4455.9702148438,3906.1799316406,4181.9301757813,3258050048
2017-08-16,4200.33984375,4381.2299804688,3994.419921875,4376.6298828125,2272039936
2017-08-17,4384.4399414063,4484.7001953125,4243.7099609375,4331.6899414063,2553359872
2017-08-18,4324.33984375,4370.1298828125,4015.3999023438,4160.6201171875,2941710080
2017-08-19,4137.75,4243.259765625,3970.5500488281,4193.7001953125,2975820032
2017-08-20,4189.3100585938,4196.2900390625,4069.8798828125,4087.6599121094,2109769984
2017-08-21,4090.4799804688,4109.1401367188,3988.6000976563,4001.7399902344,2800890112
2017-08-22,3998.3500976563,4128.759765625,3674.580078125,4100.5200195313,3764239872
2017-08-23,4089.0100097656,4255.7797851563,4078.4099121094,4151.5200195313,2369819904
2017-08-24,4137.6000976563,4376.3901367188,4130.259765625,4334.6801757813,2037750016
2017-08-25,4332.8198242188,4455.7001953125,4307.3500976563,4371.6000976563,1727970048
2017-08-26,4372.0600585938,4379.2797851563,4269.5200195313,4352.3999023438,1511609984
2017-08-27,4345.1000976563,4416.58984375,4317.2900390625,4382.8798828125,1537459968
2017-08-28,4384.4501953125,4403.9301757813,4224.6401367188,4382.66015625,1959330048
2017-08-29,4389.2099609375,4625.6801757813,4352.1298828125,4579.0200195313,2486080000
2017-08-30,4570.3598632813,4626.5200195313,4471.41015625,4565.2998046875,1937849984
2017-08-31,4555.58984375,4736.0498046875,4549.3999023438,4703.3901367188,1944930048
2017-09-01,4701.759765625,4892.009765625,4678.5297851563,4892.009765625,2599079936
2017-09-02,4901.419921875,4975.0400390625,4469.240234375,4578.7700195313,2722139904
2017-09-03,4585.2700195313,4714.080078125,4417.58984375,4582.9599609375,1933190016
2017-09-04,4591.6298828125,4591.6298828125,4108.3999023438,4236.3100585938,2987330048
2017-09-05,4228.2900390625,4427.83984375,3998.1101074219,4376.5297851563,2697969920
2017-09-06,4376.58984375,4617.25,4376.58984375,4597.1201171875,2172100096
2017-09-07,4589.1401367188,4655.0400390625,4491.330078125,4599.8798828125,1844620032
2017-09-08,4605.16015625,4661.0,4075.1799316406,4228.75,2700890112
2017-09-09,4229.8100585938,4308.8198242188,4114.1098632813,4226.0600585938,1386230016
2017-09-10,4229.33984375,4245.4399414063,3951.0400390625,4122.9399414063,1679090048
2017-09-11,4122.4702148438,4261.669921875,4099.3999023438,4161.2700195313,1557330048
2017-09-12,4168.8798828125,4344.6499023438,4085.2199707031,4130.8100585938,1864530048
2017-09-13,4131.9799804688,4131.9799804688,3789.919921875,3882.5900878906,2219409920
2017-09-14,3875.3701171875,3920.6000976563,3153.8601074219,3154.9499511719,2716310016
2017-09-15,3166.3000488281,3733.4499511719,2946.6201171875,3637.5200195313,4148069888
2017-09-16,3637.75,3808.8400878906,3487.7900390625,3625.0400390625,1818400000
2017-09-17,3606.2800292969,3664.8100585938,3445.6398925781,3582.8798828125,1239149952
2017-09-18,3591.0900878906,4079.2299804688,3591.0900878906,4065.1999511719,1943209984
2017-09-19,4073.7900390625,4094.0700683594,3868.8701171875,3924.9699707031,1563980032
2017-09-20,3916.3601074219,4031.3898925781,3857.7299804688,3905.9499511719,1213830016
2017-09-21,3901.4699707031,3916.419921875,3613.6298828125,3631.0400390625,1411480064
2017-09-22,3628.0200195313,3758.2700195313,3553.5300292969,3630.6999511719,1194829952
2017-09-23,3629.919921875,3819.2099609375,3594.580078125,3792.3999023438,928113984
2017-09-24,3796.1499023438,3796.1499023438,3666.8999023438,3682.8400878906,768014976
2017-09-25,3681.580078125,3950.25,3681.580078125,3926.0700683594,1374210048
2017-09-26,3928.4099121094,3969.8898925781,3869.8999023438,3892.3500976563,1043740032
2017-09-27,3892.9399414063,4210.0498046875,3884.8200683594,4200.669921875,1686880000
2017-09-28,4197.1298828125,4279.3100585938,4109.7001953125,4174.7299804688,1712320000
2017-09-29,4171.6201171875,4214.6298828125,4039.2900390625,4163.0698242188,1367049984
2017-09-30,4166.1098632813,4358.4301757813,4160.8598632813,4338.7099609375,1207449984
2017-10-01,4341.0498046875,4403.740234375,4269.8100585938,4403.740234375,1208210048
2017-10-02,4395.8100585938,4470.2299804688,4377.4599609375,4409.3198242188,1431730048
2017-10-03,4408.4599609375,4432.4702148438,4258.8901367188,4317.4799804688,1288019968
2017-10-04,4319.3701171875,4352.3100585938,4210.419921875,4229.3598632813,1116770048
2017-10-05,4229.8798828125,4362.6401367188,4164.0498046875,4328.41015625,1161769984
2017-10-06,4324.4599609375,4413.2700195313,4320.5297851563,4370.8100585938,1069939968
2017-10-07,4369.3500976563,4443.8798828125,4321.0498046875,4426.8901367188,906928000
2017-10-08,4429.669921875,4624.1401367188,4405.6401367188,4610.4799804688,1313869952
2017-10-09,4614.5200195313,4878.7099609375,4564.25,4772.0200195313,1968739968
2017-10-10,4776.2099609375,4922.169921875,4765.1000976563,4781.990234375,1597139968
2017-10-11,4789.25,4873.7299804688,4751.6298828125,4826.4799804688,1222279936
2017-10-12,4829.580078125,5446.91015625,4822.0,5446.91015625,2791610112
2017-10-13,5464.16015625,5840.2998046875,5436.8500976563,5647.2099609375,3615480064
2017-10-14,5643.5297851563,5837.7001953125,5591.6401367188,5831.7900390625,1669030016
2017-10-15,5835.9599609375,5852.4799804688,5478.6098632813,5678.1899414063,1976039936
2017-10-16,5687.5698242188,5776.2299804688,5544.2099609375,5725.58984375,2008070016
2017-10-17,5741.580078125,5800.3500976563,5472.7202148438,5605.509765625,1821570048
2017-10-18,5603.8198242188,5603.8198242188,5151.4399414063,5590.6899414063,2399269888
2017-10-19,5583.740234375,5744.3500976563,5531.0600585938,5708.5200195313,1780540032
2017-10-20,5708.1098632813,6060.1098632813,5627.2299804688,6011.4501953125,2354429952
2017-10-21,5996.7900390625,6194.8798828125,5965.0698242188,6031.6000976563,2207099904
2017-10-22,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016
2017-10-23,6006.0,6075.58984375,5732.4702148438,5930.3198242188,2401840128
2017-10-24,5935.5200195313,5935.5200195313,5504.1801757813,5526.6401367188,2735699968
2017-10-25,5524.6000976563,5754.330078125,5397.8798828125,5750.7998046875,1966989952
2017-10-26,5747.9501953125,5976.7998046875,5721.2202148438,5904.830078125,1905040000
2017-10-27,5899.740234375,5988.3901367188,5728.8198242188,5780.8999023438,1710130048
2017-10-28,5787.8198242188,5876.7202148438,5689.1899414063,5753.08984375,1403920000
2017-10-29,5754.4399414063,6255.7099609375,5724.580078125,6153.8500976563,2859040000
2017-10-30,6114.8500976563,6214.990234375,6040.8500976563,6130.5297851563,1772150016
2017-10-31,6132.0200195313,6470.4301757813,6103.330078125,6468.3999023438,2311379968
2017-11-01,6440.9702148438,6767.3100585938,6377.8798828125,6767.3100585938,2870320128
2017-11-02,6777.7700195313,7367.330078125,6758.7202148438,7078.5,4653770240
2017-11-03,7087.5297851563,7461.2900390625,7002.9399414063,7207.759765625,3369860096
2017-11-04,7164.4799804688,7492.8598632813,7031.2797851563,7379.9501953125,2483800064
2017-11-05,7404.5200195313,7617.4799804688,7333.1899414063,7407.41015625,2380410112
2017-11-06,7403.2202148438,7445.7700195313,7007.3100585938,7022.759765625,3111899904
2017-11-07,7023.1000976563,7253.3198242188,7023.1000976563,7144.3798828125,2326340096
2017-11-08,7141.3798828125,7776.419921875,7114.0200195313,7459.6899414063,4602200064
2017-11-09,7446.830078125,7446.830078125,7101.5200195313,7143.580078125,3226249984
2017-11-10,7173.7299804688,7312.0,6436.8701171875,6618.1401367188,5208249856
2017-11-11,6618.6098632813,6873.1499023438,6204.2202148438,6357.6000976563,4908680192
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.0698242188,8957349888
2017-11-13,5938.25,6811.1899414063,5844.2900390625,6559.490234375,6263249920
2017-11-14,6561.4799804688,6764.9799804688,6461.75,6635.75,3197110016
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.6899414063,5123809792
2017-11-17,7853.5698242188,8004.58984375,7561.08984375,7708.990234375,4651670016
2017-11-18,7697.2099609375,7884.990234375,7463.4399414063,7790.1499023438,3667190016
2017-11-19,7766.0297851563,8101.91015625,7694.1000976563,8036.490234375,3149319936
2017-11-20,8039.0698242188,8336.8603515625,7949.3598632813,8200.6396484375,3488450048
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984
2017-11-22,8077.9501953125,8302.259765625,8075.4702148438,8253.5498046875,3633530112
2017-11-23,8232.3798828125,8267.400390625,8038.7700195313,8038.7700195313,4225179904
2017-11-24,8074.0200195313,8374.16015625,7940.9301757813,8253.6904296875,5058610176
2017-11-25,8241.7099609375,8790.919921875,8191.1499023438,8790.919921875,4342060032
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744
2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096
2017-12-03,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856
2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976
2017-12-09,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552
2017-12-13,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616
2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808
2017-12-17,19475.80078125,20089.0,18974.099609375,19140.80078125,13314599936
2017-12-18,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808
2017-12-22,15898.0,15943.400390625,11833.0,13831.7998046875,22197999616
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128
2017-12-24,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,11572299776
2017-12-25,13995.900390625,14593.0,13448.900390625,14026.599609375,10664699904
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712
2017-12-29,14695.7998046875,15279.0,14307.0,14656.2001953125,13025500160
2017-12-30,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808
2017-12-31,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520
2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000
2018-01-02,13625.0,15444.599609375,13163.599609375,14982.099609375,16846600192
2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201.0,16871900160
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744
2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072
2018-01-06,17462.099609375,17712.400390625,16764.599609375,17527.0,18314600448
2018-01-07,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384
2018-01-08,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776
2018-01-09,15123.7001953125,15497.5,14424.0,14595.400390625,16659999744
2018-01-10,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512
2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968
2018-01-12,13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840
2018-01-13,13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872
2018-01-14,14370.7998046875,14511.7998046875,13268.0,13772.0,11084099584
2018-01-15,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872
2018-01-16,13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936
2018-01-17,11431.099609375,11678.0,9402.2900390625,11188.599609375,18830600192
2018-01-18,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616
2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128
2018-01-20,11656.2001953125,13103.0,11656.2001953125,12899.2001953125,11801700352
2018-01-21,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776
2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320
2018-01-23,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536
2018-01-24,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952
2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920
2018-01-26,11256.0,11656.7001953125,10470.2998046875,11171.400390625,9746199552
2018-01-27,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888
2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064
2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,12726899712
2018-02-03,8852.1201171875,9430.75,8251.6298828125,9174.91015625,7263790080
2018-02-04,9175.7001953125,9334.8701171875,8031.2202148438,8277.009765625,7073549824
2018-02-05,8270.5400390625,8364.83984375,6756.6801757813,6955.2700195313,9285289984
2018-02-06,7051.75,7850.7001953125,6048.259765625,7754.0,13999800320
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000
2018-02-08,7637.8598632813,8558.76953125,7637.8598632813,8265.58984375,9346750464
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224
2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256
2018-02-11,8616.1298828125,8616.1298828125,7931.1000976563,8129.9702148438,6122189824
2018-02-12,8141.4301757813,8985.919921875,8141.4301757813,8926.5703125,6256439808
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872
2018-02-14,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904
2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288
2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744
2018-02-17,10207.5,11139.5,10149.400390625,11112.7001953125,8660880384
2018-02-18,11123.400390625,11349.7998046875,10326.0,10551.7998046875,8744009728
2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856
2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288
2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648
2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005.0,8040079872
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032
2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984
2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904
2018-02-26,9669.4296875,10475.0,9501.73046875,10366.7001953125,7287690240
2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952
2018-03-01,10385.0,11052.2998046875,10352.7001953125,10951.0,7317279744
2018-03-02,10977.400390625,11189.0,10850.099609375,11086.400390625,7620590080
2018-03-03,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240
2018-03-04,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760
2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984
2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464
2018-03-10,9350.58984375,9531.3203125,8828.4697265625,8866.0,5386319872
2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176
2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840
2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952
2018-03-16,8322.91015625,8585.150390625,8005.3100585938,8338.349609375,5289379840
2018-03-17,8321.91015625,8346.5302734375,7812.8198242188,7916.8798828125,4426149888
2018-03-18,7890.5200195313,8245.509765625,7397.990234375,8223.6796875,6639190016
2018-03-19,8344.1201171875,8675.8701171875,8182.3999023438,8630.650390625,6729110016
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016
2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192
2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064
2018-03-25,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064
2018-03-26,8498.4697265625,8530.080078125,7921.4301757813,8209.400390625,5921039872
2018-03-27,8200.0,8232.7802734375,7797.2797851563,7833.0400390625,5378250240
2018-03-28,7836.830078125,8122.8901367188,7809.169921875,7954.4799804688,4935289856
2018-03-29,7979.0698242188,7994.330078125,7081.3798828125,7165.7001953125,6361229824
2018-03-30,7171.4501953125,7276.66015625,6683.9301757813,6890.5200195313,6289509888
2018-03-31,6892.4799804688,7207.8500976563,6863.5200195313,6973.5297851563,4553269760
2018-04-01,7003.0600585938,7060.9501953125,6526.8701171875,6844.2299804688,4532100096
2018-04-02,6844.8598632813,7135.4702148438,6816.580078125,7083.7998046875,4333440000
2018-04-03,7102.259765625,7530.9399414063,7072.490234375,7456.1098632813,5499700224
2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000
2018-04-05,6848.6499023438,6933.8198242188,6644.7998046875,6811.4702148438,5639320064
2018-04-06,6815.9599609375,6857.490234375,6575.0,6636.3198242188,3766810112
2018-04-07,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048
2018-04-08,6919.9799804688,7111.5600585938,6919.9799804688,7023.5200195313,3652499968
2018-04-09,7044.3198242188,7178.1098632813,6661.990234375,6770.7299804688,4894060032
2018-04-10,6795.4399414063,6872.41015625,6704.1499023438,6834.759765625,4272750080
2018-04-11,6843.4702148438,6968.3198242188,6817.58984375,6968.3198242188,4641889792
2018-04-12,6955.3798828125,7899.2299804688,6806.509765625,7889.25,8906250240
2018-04-13,7901.08984375,8183.9599609375,7758.9301757813,7895.9599609375,7764460032
2018-04-14,7874.669921875,8140.7099609375,7846.0,7986.240234375,5191430144
2018-04-15,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000
2018-04-16,8337.5703125,8371.150390625,7925.7299804688,8058.669921875,5631309824
2018-04-17,8071.66015625,8285.9599609375,7881.7202148438,7902.08984375,6900879872
2018-04-18,7944.4301757813,8197.7998046875,7886.009765625,8163.419921875,6529909760
2018-04-19,8159.2700195313,8298.6904296875,8138.7797851563,8294.3095703125,7063209984
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208
2018-04-21,8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144
2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776
2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144
2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384
2018-04-25,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160
